State,Prevalence,95% CI
Alabama,39.2,"(37.3, 41.3)"
Alaska,35.2,"(33.3, 37.0)"
Arizona,31.9,"(30.5, 33.3)"
Arkansas,40.0,"(38.2, 41.9)"
California,27.7,"(26.4, 29.0)"
Colorado,24.9,"(23.7, 26.1)"
Connecticut,29.4,"(27.9, 30.9)"
Delaware,35.7,"(33.5, 38.0)"
District of Columbia,23.5,"(21.4, 25.8)"
Florida,30.1,"(28.4, 31.8)"
Georgia,35.0,"(33.4, 36.7)"
Guam,35.4,"(31.4, 39.6)"
Hawaii,26.1,"(24.6, 27.7)"
Idaho,31.0,"(29.4, 32.5)"
Illinois,36.0,"(34.1, 37.9)"
Indiana,37.8,"(36.6, 39.1)"
Iowa,37.8,"(36.4, 39.2)"
Kansas,35.9,"(34.6, 37.3)"
Kentucky,No data,No data
Louisiana,39.9,"(38.1, 41.7)"
Maine,32.6,"(31.4, 33.9)"
Maryland,34.1,"(32.8, 35.3)"
Massachusetts,27.4,"(26.0, 28.8)"
Michigan,35.4,"(34.0, 36.8)"
Minnesota,33.3,"(32.1, 34.4)"
Mississippi,40.1,"(37.9, 42.2)"
Missouri,35.3,"(33.7, 36.9)"
Montana,30.5,"(29.0, 31.9)"
Nebraska,36.6,"(35.4, 37.8)"
Nevada,30.8,"(27.9, 33.8)"
New Hampshire,32.8,"(31.0, 34.6)"
New Jersey,28.9,"(27.5, 30.3)"
New Mexico,35.3,"(32.7, 38.0)"
New York,28.0,"(27.0, 29.1)"
North Carolina,34.0,"(31.9, 36.2)"
North Dakota,35.6,"(33.9, 37.3)"
Ohio,36.4,"(35.2, 37.7)"
Oklahoma,38.7,"(37.2, 40.2)"
Oregon,33.6,"(32.0, 35.3)"
Pennsylvania,No data,No data
Puerto Rico,36.0,"(34.0, 38.0)"
Rhode Island,31.6,"(29.7, 33.5)"
South Carolina,36.0,"(34.5, 37.4)"
South Dakota,36.0,"(33.0, 39.2)"
Tennessee,37.6,"(35.8, 39.4)"
Texas,34.4,"(32.7, 36.2)"
Utah,30.2,"(29.0, 31.4)"
Vermont,28.8,"(27.2, 30.4)"
Virgin Islands,32.1,"(28.6, 35.8)"
Virginia,34.3,"(32.6, 36.0)"
Washington,30.6,"(29.8, 31.4)"
West Virginia,41.2,"(39.3, 43.0)"
Wisconsin,35.9,"(34.7, 37.2)"
Wyoming,33.3,"(31.5, 35.2)"
